model-1664372949,1664372978.602,0.84,0.1191,0.88,0.1053
model-1664372949,1664372978.62,0.79,0.1381,0.78,0.1141
model-1664372949,1664372978.637,0.83,0.1353,0.66,0.2037
model-1664372949,1664372978.654,0.85,0.1315,0.75,0.1646
model-1664372949,1664372978.671,0.81,0.1373,0.75,0.1605
model-1664372949,1664372978.687,0.88,0.092,0.88,0.0899
model-1664372949,1664372978.705,0.91,0.0894,0.78,0.1506
model-1664372949,1664372978.723,0.81,0.1311,0.75,0.148
model-1664372949,1664372978.741,0.82,0.1142,0.84,0.0935
model-1664372949,1664372978.758,0.88,0.0885,0.91,0.0954
model-1664372949,1664372978.775,0.82,0.1243,0.75,0.1586
model-1664372949,1664372978.795,0.88,0.0895,0.84,0.1042
model-1664372949,1664372978.814,0.79,0.1389,0.78,0.1424
model-1664372949,1664372978.834,0.88,0.0835,0.72,0.1788
model-1664372949,1664372978.852,0.87,0.0975,0.81,0.1307
model-1664372949,1664372978.87,0.81,0.1343,0.81,0.1283
model-1664372949,1664372978.889,0.8,0.1622,0.78,0.1476
model-1664372949,1664372978.908,0.85,0.1113,0.81,0.1077
model-1664372949,1664372978.926,0.78,0.1412,0.91,0.0769
model-1664372949,1664372978.945,0.91,0.0878,0.75,0.1434
model-1664372949,1664372978.964,0.81,0.1299,0.97,0.0544
model-1664372949,1664372978.982,0.9,0.088,0.81,0.1431
model-1664372949,1664372979.002,0.9,0.0768,0.69,0.184
model-1664372949,1664372979.019,0.83,0.124,0.91,0.0853
model-1664372949,1664372979.039,0.77,0.1408,0.84,0.1318
model-1664372949,1664372979.06,0.85,0.1201,0.81,0.1163
model-1664372949,1664372979.078,0.84,0.1132,0.84,0.1336
model-1664372949,1664372979.091,0.9,0.0871,0.78,0.1602
model-1664372949,1664372979.113,0.81,0.12,0.81,0.1419
model-1664372949,1664372979.134,0.76,0.1533,0.84,0.1082
model-1664372949,1664372979.154,0.74,0.1836,0.78,0.1488
model-1664372949,1664372979.173,0.79,0.123,0.69,0.183
model-1664372949,1664372979.193,0.85,0.1125,0.84,0.119
model-1664372949,1664372979.214,0.74,0.157,0.84,0.1343
model-1664372949,1664372979.232,0.85,0.1157,0.94,0.0756
model-1664372949,1664372979.251,0.89,0.0884,0.81,0.117
model-1664372949,1664372979.269,0.84,0.1149,0.81,0.1294
model-1664372949,1664372979.288,0.85,0.1132,0.88,0.0956
model-1664372949,1664372979.306,0.85,0.1108,0.72,0.2178
model-1664372949,1664372979.326,0.83,0.1183,0.78,0.1519
model-1664372949,1664372979.343,0.82,0.1252,0.81,0.1122
model-1664372949,1664372979.362,0.84,0.1146,0.88,0.1117
model-1664372949,1664372979.38,0.84,0.1182,0.84,0.0963
model-1664372949,1664372979.397,0.76,0.1635,0.72,0.1597
model-1664372949,1664372979.415,0.76,0.1618,0.72,0.1706
model-1664372949,1664372979.436,0.83,0.121,0.72,0.1797
model-1664372949,1664372979.455,0.85,0.1217,0.75,0.1733
model-1664372949,1664372979.472,0.82,0.1301,0.75,0.1291
model-1664372949,1664372979.491,0.84,0.1124,0.81,0.128
model-1664372949,1664372979.51,0.9,0.0866,0.88,0.1038
model-1664372949,1664372979.529,0.86,0.0902,0.75,0.1512
model-1664372949,1664372979.548,0.8,0.1267,0.81,0.1427
model-1664372949,1664372979.567,0.82,0.1228,0.88,0.0981
model-1664372949,1664372979.585,0.85,0.1126,0.84,0.0988
model-1664372949,1664372979.603,0.84,0.1263,0.81,0.148
model-1664372949,1664372979.62,0.88,0.1081,0.69,0.1926
model-1664372949,1664372979.638,0.78,0.1487,0.75,0.1689
model-1664372949,1664372979.656,0.8,0.1296,0.78,0.125
model-1664372949,1664372979.677,0.83,0.1283,0.91,0.0916
model-1664372949,1664372979.696,0.8,0.1421,0.56,0.2564
model-1664372949,1664372979.715,0.71,0.2071,0.91,0.0956
model-1664372949,1664372979.736,0.8,0.1261,0.88,0.0821
model-1664372949,1664372979.755,0.77,0.1377,0.78,0.1541
model-1664372949,1664372979.775,0.81,0.1334,0.72,0.2322
model-1664372949,1664372979.794,0.87,0.0937,0.84,0.1563
model-1664372949,1664372979.811,0.76,0.1624,0.81,0.1343
model-1664372949,1664372979.828,0.73,0.1876,0.81,0.1571
model-1664372949,1664372979.847,0.79,0.1435,0.81,0.1325
model-1664372949,1664372979.867,0.83,0.1327,0.78,0.1345
model-1664372949,1664372979.886,0.81,0.1298,0.91,0.1041
model-1664372949,1664372979.905,0.78,0.1535,0.75,0.1473
model-1664372949,1664372979.923,0.82,0.1268,0.81,0.1218
model-1664372949,1664372979.941,0.84,0.1083,0.81,0.1079
model-1664372949,1664372979.96,0.86,0.1078,0.84,0.1461
model-1664372949,1664372979.979,0.8,0.1238,0.84,0.1059
model-1664372949,1664372980.0,0.92,0.0851,0.78,0.1565
model-1664372949,1664372980.018,0.82,0.1474,0.75,0.1873
model-1664372949,1664372980.037,0.86,0.1074,0.75,0.1526
model-1664372949,1664372980.056,0.78,0.1312,0.88,0.073
model-1664372949,1664372980.075,0.83,0.1209,0.81,0.1492
model-1664372949,1664372980.093,0.82,0.1139,0.84,0.1122
model-1664372949,1664372980.114,0.84,0.127,0.78,0.1096
model-1664372949,1664372980.135,0.82,0.1277,0.91,0.0712
model-1664372949,1664372980.155,0.83,0.1212,0.75,0.1288
model-1664372949,1664372980.173,0.81,0.1143,0.75,0.142
model-1664372949,1664372980.192,0.87,0.1148,0.81,0.1422
model-1664372949,1664372980.209,0.82,0.1176,0.84,0.1232
model-1664372949,1664372980.228,0.88,0.0939,0.88,0.1236
model-1664372949,1664372980.246,0.91,0.0713,0.81,0.1292
model-1664372949,1664372980.264,0.8,0.1122,0.72,0.1701
model-1664372949,1664372980.281,0.82,0.1277,0.81,0.1334
model-1664372949,1664372980.3,0.82,0.1312,0.84,0.1496
model-1664372949,1664372980.32,0.83,0.1098,0.84,0.1246
model-1664372949,1664372980.34,0.82,0.142,0.78,0.133
model-1664372949,1664372980.359,0.83,0.1104,0.78,0.151
model-1664372949,1664372980.377,0.85,0.1109,0.69,0.1792
model-1664372949,1664372980.394,0.86,0.0966,0.75,0.1929
model-1664372949,1664372980.411,0.87,0.0959,0.78,0.1837
model-1664372949,1664372980.428,0.88,0.1087,0.75,0.1401
model-1664372949,1664372980.447,0.86,0.0897,0.84,0.1238
model-1664372949,1664372980.464,0.84,0.1242,0.78,0.1622
model-1664372949,1664372980.482,0.87,0.0844,0.75,0.1668
model-1664372949,1664372980.499,0.83,0.1124,0.69,0.202
model-1664372949,1664372980.516,0.81,0.1264,0.75,0.179
model-1664372949,1664372980.533,0.78,0.1428,0.84,0.1049
model-1664372949,1664372980.55,0.81,0.125,0.72,0.211
model-1664372949,1664372980.568,0.91,0.0848,0.69,0.1668
model-1664372949,1664372980.586,0.8,0.1473,0.75,0.1905
model-1664372949,1664372980.602,0.83,0.1268,0.94,0.0484
model-1664372949,1664372980.623,0.84,0.1102,0.62,0.2447
model-1664372949,1664372980.643,0.78,0.1681,0.66,0.2011
model-1664372949,1664372980.664,0.87,0.1118,0.81,0.1113
model-1664372949,1664372980.681,0.92,0.0707,0.81,0.1384
model-1664372949,1664372980.698,0.84,0.1162,0.84,0.1153
model-1664372949,1664372980.716,0.82,0.1244,0.72,0.161
model-1664372949,1664372980.733,0.8,0.1363,0.69,0.187
model-1664372949,1664372980.751,0.76,0.1604,0.81,0.1125
model-1664372949,1664372980.771,0.78,0.1613,0.81,0.1598
model-1664372949,1664372980.791,0.88,0.0919,0.94,0.059
model-1664372949,1664372980.81,0.79,0.1494,0.75,0.1644
model-1664372949,1664372980.827,0.82,0.1204,0.81,0.1304
model-1664372949,1664372980.846,0.83,0.1268,0.69,0.1967
model-1664372949,1664372980.863,0.8,0.1284,0.81,0.1433
model-1664372949,1664372980.883,0.85,0.103,0.69,0.2127
model-1664372949,1664372980.901,0.85,0.1035,0.81,0.151
model-1664372949,1664372980.92,0.79,0.149,0.88,0.1029
model-1664372949,1664372980.938,0.86,0.0924,0.75,0.1664
model-1664372949,1664372980.957,0.82,0.1312,0.78,0.1835
model-1664372949,1664372980.975,0.84,0.1265,0.84,0.1254
model-1664372949,1664372980.994,0.88,0.1022,0.78,0.1231
model-1664372949,1664372981.013,0.82,0.1433,0.78,0.1866
model-1664372949,1664372981.032,0.87,0.0971,0.84,0.0769
model-1664372949,1664372981.05,0.88,0.1033,0.78,0.1548
model-1664372949,1664372981.067,0.83,0.1193,0.75,0.1437
model-1664372949,1664372981.085,0.79,0.1456,0.84,0.1146
model-1664372949,1664372981.105,0.87,0.1001,0.81,0.128
model-1664372949,1664372981.124,0.89,0.0906,0.81,0.1433
model-1664372949,1664372981.142,0.83,0.1245,0.81,0.0994
model-1664372949,1664372981.16,0.8,0.1342,0.78,0.1383
model-1664372949,1664372981.179,0.89,0.0812,0.84,0.1187
model-1664372949,1664372981.197,0.83,0.1185,0.75,0.2046
model-1664372949,1664372981.218,0.85,0.1173,0.72,0.1927
model-1664372949,1664372981.237,0.88,0.0776,0.72,0.1987
model-1664372949,1664372981.255,0.85,0.1033,0.72,0.1797
model-1664372949,1664372981.273,0.88,0.093,0.78,0.1648
model-1664372949,1664372981.292,0.86,0.0975,0.69,0.1678
model-1664372949,1664372981.31,0.82,0.1426,0.62,0.2212
model-1664372949,1664372981.329,0.83,0.1222,0.91,0.0958
model-1664372949,1664372981.348,0.89,0.0978,0.91,0.0793
model-1664372949,1664372981.367,0.85,0.109,0.75,0.1679
model-1664372949,1664372981.385,0.88,0.1089,0.81,0.1968
model-1664372949,1664372981.404,0.83,0.1103,0.66,0.2163
model-1664372949,1664372981.422,0.82,0.1235,0.75,0.1099
model-1664372949,1664372981.442,0.85,0.1019,0.91,0.0685
model-1664372949,1664372981.46,0.86,0.1117,0.91,0.0906
model-1664372949,1664372981.478,0.76,0.157,0.75,0.1219
model-1664372949,1664372981.496,0.85,0.106,0.69,0.1933
model-1664372949,1664372981.515,0.83,0.122,0.75,0.142
model-1664372949,1664372981.533,0.88,0.1068,0.88,0.0789
model-1664372949,1664372981.552,0.88,0.1059,0.81,0.1231
model-1664372949,1664372981.571,0.88,0.0953,0.78,0.1534
model-1664372949,1664372981.589,0.8,0.1359,0.75,0.1848
model-1664372949,1664372981.608,0.91,0.099,0.88,0.0901
model-1664372949,1664372981.627,0.78,0.1336,0.78,0.1101
model-1664372949,1664372981.647,0.84,0.1398,0.78,0.1246
model-1664372949,1664372981.668,0.84,0.1324,0.91,0.0928
model-1664372949,1664372981.686,0.83,0.1134,0.91,0.0938
model-1664372949,1664372981.704,0.87,0.0923,0.75,0.1741
model-1664372949,1664372981.721,0.89,0.0868,0.75,0.1852
model-1664372949,1664372981.74,0.78,0.1541,0.78,0.1605
model-1664372949,1664372981.758,0.87,0.0969,0.81,0.1334
model-1664372949,1664372981.777,0.91,0.0844,0.88,0.0779
model-1664372949,1664372981.794,0.78,0.1378,0.78,0.1174
model-1664372949,1664372981.813,0.85,0.1207,0.84,0.1138
model-1664372949,1664372981.83,0.87,0.0748,0.84,0.1277
model-1664372949,1664372981.849,0.85,0.1076,0.81,0.1787
model-1664372949,1664372981.866,0.8,0.1373,0.88,0.0921
model-1664372949,1664372981.885,0.89,0.0884,0.94,0.0632
model-1664372949,1664372981.902,0.89,0.1093,0.78,0.1515
model-1664372949,1664372981.92,0.89,0.075,0.75,0.1846
model-1664372949,1664372981.937,0.87,0.1114,0.84,0.1086
model-1664372949,1664372981.955,0.81,0.1237,0.78,0.1481
model-1664372949,1664372981.972,0.85,0.121,0.88,0.0975
model-1664372949,1664372981.991,0.84,0.1248,0.72,0.1874
model-1664372949,1664372982.009,0.88,0.0949,0.84,0.1486
model-1664372949,1664372982.027,0.82,0.1369,0.69,0.1841
model-1664372949,1664372982.043,0.9,0.0969,0.88,0.0984
model-1664372949,1664372982.06,0.83,0.1236,0.84,0.1409
model-1664372949,1664372982.077,0.86,0.1067,0.81,0.1065
model-1664372949,1664372982.097,0.79,0.1224,0.81,0.1341
model-1664372949,1664372982.113,0.86,0.1018,0.91,0.0801
model-1664372949,1664372982.13,0.82,0.1146,0.75,0.1903
model-1664372949,1664372982.147,0.81,0.1386,0.75,0.1892
model-1664372949,1664372982.166,0.88,0.0724,0.72,0.2244
model-1664372949,1664372982.183,0.85,0.1032,0.88,0.117
model-1664372949,1664372982.203,0.77,0.1582,0.81,0.1389
model-1664372949,1664372982.22,0.82,0.1338,0.88,0.1232
model-1664372949,1664372982.238,0.85,0.1201,0.62,0.2185
model-1664372949,1664372982.256,0.89,0.1065,0.78,0.1699
model-1664372949,1664372982.273,0.81,0.1261,0.88,0.1111
model-1664372949,1664372982.291,0.82,0.1272,0.75,0.1386
model-1664372949,1664372982.313,0.85,0.1163,0.88,0.097
model-1664372949,1664372982.331,0.87,0.1157,0.84,0.1323
model-1664372949,1664372982.348,0.79,0.1392,0.72,0.1525
model-1664372949,1664372982.365,0.81,0.1144,0.81,0.1224
model-1664372949,1664372982.382,0.82,0.1328,0.75,0.1793
model-1664372949,1664372982.399,0.79,0.1294,0.75,0.1372
model-1664372949,1664372982.419,0.81,0.1198,0.81,0.1196
model-1664372949,1664372982.436,0.79,0.1366,0.84,0.1005
model-1664372949,1664372982.454,0.83,0.1248,0.62,0.1816
model-1664372949,1664372982.47,0.84,0.1128,0.75,0.2078
model-1664372949,1664372982.488,0.83,0.1304,0.81,0.166
model-1664372949,1664372982.506,0.79,0.1331,0.78,0.1486
model-1664372949,1664372982.529,0.84,0.1141,0.88,0.119
model-1664372949,1664372982.547,0.89,0.1007,0.75,0.1388
model-1664372949,1664372982.564,0.83,0.124,0.75,0.1748
model-1664372949,1664372982.581,0.78,0.1294,0.84,0.0999
model-1664372949,1664372982.597,0.85,0.1082,0.84,0.1274
model-1664372949,1664372982.614,0.87,0.111,0.72,0.224
model-1664372949,1664372982.633,0.8,0.1443,0.97,0.0561
model-1664372949,1664372982.65,0.87,0.0971,0.78,0.1379
model-1664372949,1664372982.667,0.9,0.0986,0.72,0.1803
model-1664372949,1664372982.683,0.82,0.1178,0.81,0.1266
model-1664372949,1664372982.7,0.93,0.0691,0.84,0.1039
model-1664372949,1664372982.717,0.9,0.0805,0.72,0.1678
model-1664372949,1664372982.736,0.86,0.0983,0.69,0.1997
model-1664372949,1664372982.754,0.84,0.1188,0.72,0.1902
model-1664372949,1664372982.77,0.83,0.1266,0.75,0.1713
model-1664372949,1664372982.788,0.86,0.1234,0.81,0.1153
model-1664372949,1664372982.804,0.81,0.1252,0.84,0.0981
model-1664372949,1664372982.821,0.88,0.088,0.84,0.1026
model-1664372949,1664372982.84,0.87,0.0841,0.94,0.0547
model-1664372949,1664372982.857,0.78,0.1313,0.81,0.1338
model-1664372949,1664372982.874,0.88,0.0993,0.72,0.1683
model-1664372949,1664372982.891,0.93,0.0763,0.84,0.1154
model-1664372949,1664372982.908,0.83,0.1063,0.69,0.2098
model-1664372949,1664372982.925,0.9,0.0733,0.84,0.1286
model-1664372949,1664372982.943,0.85,0.1107,0.81,0.1549
model-1664372949,1664372982.96,0.91,0.0704,0.81,0.1102
model-1664372949,1664372982.977,0.91,0.0765,0.69,0.1782
model-1664372949,1664372982.994,0.82,0.1313,0.84,0.1218
model-1664372949,1664372983.011,0.81,0.133,0.66,0.2107
model-1664372949,1664372983.028,0.89,0.0937,0.88,0.0884
model-1664372949,1664372983.048,0.83,0.1157,0.78,0.167
model-1664372949,1664372983.065,0.92,0.0738,0.84,0.1295
model-1664372949,1664372983.081,0.82,0.1162,0.91,0.0728
model-1664372949,1664372983.099,0.9,0.0892,0.78,0.1581
model-1664372949,1664372983.115,0.92,0.0704,0.78,0.1394
model-1664372949,1664372983.132,0.86,0.1072,0.81,0.1361
model-1664372949,1664372983.151,0.79,0.1303,0.88,0.1122
model-1664372949,1664372983.168,0.85,0.1165,0.78,0.162
model-1664372949,1664372983.185,0.86,0.1091,0.81,0.1399
model-1664372949,1664372983.196,0.92,0.0623,0.69,0.1953
model-1664372949,1664372983.215,0.87,0.1003,0.84,0.1132
model-1664372949,1664372983.235,0.77,0.1572,0.62,0.2224
model-1664372949,1664372983.253,0.74,0.1796,0.91,0.0777
model-1664372949,1664372983.27,0.87,0.1058,0.81,0.1706
model-1664372949,1664372983.286,0.85,0.1007,0.81,0.1295
model-1664372949,1664372983.302,0.78,0.1434,0.75,0.1673
model-1664372949,1664372983.322,0.87,0.1101,0.66,0.2263
model-1664372949,1664372983.338,0.89,0.0944,0.72,0.1881
model-1664372949,1664372983.356,0.84,0.123,0.75,0.1723
model-1664372949,1664372983.372,0.85,0.1073,0.94,0.0624
model-1664372949,1664372983.389,0.88,0.0913,0.78,0.1041
model-1664372949,1664372983.407,0.83,0.1093,0.72,0.1713
model-1664372949,1664372983.427,0.82,0.108,0.81,0.1652
model-1664372949,1664372983.444,0.9,0.1012,0.88,0.0931
model-1664372949,1664372983.461,0.87,0.1035,0.81,0.1421
model-1664372949,1664372983.478,0.8,0.1431,0.84,0.1194
model-1664372949,1664372983.496,0.8,0.1524,0.88,0.0612
model-1664372949,1664372983.512,0.85,0.1007,0.88,0.1183
model-1664372949,1664372983.53,0.84,0.111,0.78,0.1379
model-1664372949,1664372983.548,0.84,0.11,0.81,0.1098
model-1664372949,1664372983.566,0.86,0.1045,0.72,0.1776
model-1664372949,1664372983.583,0.89,0.0824,0.69,0.1783
model-1664372949,1664372983.601,0.9,0.0806,0.84,0.1436
model-1664372949,1664372983.618,0.81,0.1125,0.75,0.1988
model-1664372949,1664372983.637,0.84,0.112,0.94,0.0742
model-1664372949,1664372983.654,0.84,0.1014,0.81,0.1015
model-1664372949,1664372983.671,0.85,0.12,0.88,0.0854
model-1664372949,1664372983.689,0.87,0.0912,0.66,0.1958
model-1664372949,1664372983.706,0.79,0.1346,0.78,0.1067
model-1664372949,1664372983.723,0.84,0.1112,0.88,0.0773
model-1664372949,1664372983.742,0.87,0.1169,0.78,0.1368
model-1664372949,1664372983.76,0.8,0.1291,0.75,0.1922
model-1664372949,1664372983.777,0.74,0.1985,0.81,0.1286
model-1664372949,1664372983.794,0.8,0.1203,0.78,0.1223
model-1664372949,1664372983.812,0.78,0.1259,0.81,0.1365
model-1664372949,1664372983.828,0.86,0.116,0.78,0.1449
model-1664372949,1664372983.847,0.89,0.0829,0.88,0.1009
model-1664372949,1664372983.865,0.78,0.1453,0.78,0.1364
model-1664372949,1664372983.882,0.74,0.1727,0.78,0.1824
model-1664372949,1664372983.899,0.82,0.1312,0.69,0.1847
model-1664372949,1664372983.915,0.83,0.1221,0.72,0.1748
model-1664372949,1664372983.932,0.89,0.0996,0.78,0.1462
model-1664372949,1664372983.95,0.87,0.1172,0.62,0.2315
model-1664372949,1664372983.967,0.83,0.119,0.72,0.169
model-1664372949,1664372983.984,0.89,0.0856,0.72,0.1659
model-1664372949,1664372984.0,0.89,0.0803,0.84,0.1299
model-1664372949,1664372984.018,0.88,0.1026,0.84,0.1034
model-1664372949,1664372984.034,0.9,0.0767,0.66,0.2396
model-1664372949,1664372984.053,0.84,0.1293,0.78,0.1367
model-1664372949,1664372984.07,0.87,0.1025,0.75,0.1603
model-1664372949,1664372984.088,0.82,0.116,0.84,0.0989
model-1664372949,1664372984.105,0.86,0.1044,0.72,0.1627
model-1664372949,1664372984.122,0.87,0.0884,0.88,0.1193
model-1664372949,1664372984.139,0.88,0.1115,0.75,0.1567
model-1664372949,1664372984.157,0.82,0.1094,0.88,0.0822
model-1664372949,1664372984.174,0.86,0.1139,0.88,0.1025
model-1664372949,1664372984.191,0.85,0.0962,0.78,0.134
model-1664372949,1664372984.208,0.87,0.0938,0.94,0.0743
model-1664372949,1664372984.225,0.9,0.0931,0.81,0.1545
model-1664372949,1664372984.242,0.89,0.0819,0.81,0.1643
model-1664372949,1664372984.26,0.94,0.0685,0.91,0.0947
model-1664372949,1664372984.277,0.86,0.0967,0.84,0.1132
model-1664372949,1664372984.294,0.85,0.1026,0.81,0.1341
model-1664372949,1664372984.314,0.86,0.1068,0.81,0.1201
model-1664372949,1664372984.331,0.86,0.0934,0.75,0.1844
model-1664372949,1664372984.349,0.78,0.122,0.88,0.0875
model-1664372949,1664372984.368,0.84,0.1008,0.84,0.1313
model-1664372949,1664372984.384,0.89,0.0979,0.84,0.1454
model-1664372949,1664372984.402,0.87,0.0774,0.81,0.0981
model-1664372949,1664372984.418,0.89,0.0869,0.81,0.0922
model-1664372949,1664372984.436,0.87,0.1032,0.84,0.1347
model-1664372949,1664372984.452,0.91,0.0818,0.78,0.2104
model-1664372949,1664372984.471,0.87,0.1065,0.81,0.1414
model-1664372949,1664372984.489,0.91,0.0652,0.88,0.0799
model-1664372949,1664372984.505,0.89,0.0849,0.78,0.1785
model-1664372949,1664372984.522,0.87,0.1022,0.66,0.2497
model-1664372949,1664372984.539,0.85,0.1152,0.81,0.1455
model-1664372949,1664372984.556,0.81,0.1262,0.78,0.1388
model-1664372949,1664372984.574,0.94,0.0634,0.62,0.2471
model-1664372949,1664372984.591,0.85,0.1214,0.84,0.0898
model-1664372949,1664372984.608,0.83,0.1121,0.78,0.1296
model-1664372949,1664372984.625,0.86,0.0975,0.78,0.1644
model-1664372949,1664372984.642,0.84,0.1239,0.81,0.1298
model-1664372949,1664372984.658,0.86,0.1021,0.94,0.0849
model-1664372949,1664372984.677,0.91,0.0656,0.72,0.2123
model-1664372949,1664372984.695,0.85,0.1193,0.78,0.1247
model-1664372949,1664372984.711,0.83,0.1337,0.84,0.084
model-1664372949,1664372984.728,0.84,0.1029,0.78,0.1734
model-1664372949,1664372984.745,0.8,0.1535,0.81,0.1255
model-1664372949,1664372984.762,0.81,0.1379,0.62,0.3007
model-1664372949,1664372984.78,0.9,0.0747,0.84,0.1326
model-1664372949,1664372984.797,0.85,0.1344,0.84,0.0895
model-1664372949,1664372984.814,0.89,0.1063,0.78,0.1315
model-1664372949,1664372984.831,0.85,0.1179,0.81,0.1429
model-1664372949,1664372984.848,0.85,0.1052,0.78,0.1405
model-1664372949,1664372984.865,0.88,0.093,0.84,0.1244
model-1664372949,1664372984.883,0.82,0.1149,0.88,0.08
model-1664372949,1664372984.901,0.8,0.1501,0.78,0.126
model-1664372949,1664372984.917,0.91,0.0756,0.75,0.1953
model-1664372949,1664372984.934,0.87,0.1058,0.84,0.1135
model-1664372949,1664372984.951,0.88,0.1,0.81,0.1029
model-1664372949,1664372984.968,0.88,0.0831,0.84,0.1285
model-1664372949,1664372984.987,0.84,0.1309,0.72,0.1412
model-1664372949,1664372985.004,0.87,0.0938,0.69,0.207
model-1664372949,1664372985.02,0.92,0.0863,0.72,0.1926
model-1664372949,1664372985.036,0.86,0.1024,0.84,0.102
model-1664372949,1664372985.054,0.82,0.1275,0.72,0.1857
model-1664372949,1664372985.07,0.89,0.0804,0.69,0.1657
model-1664372949,1664372985.089,0.89,0.0839,0.81,0.1415
model-1664372949,1664372985.106,0.86,0.1206,0.75,0.1519
model-1664372949,1664372985.123,0.82,0.1342,0.81,0.1435
model-1664372949,1664372985.14,0.93,0.0597,0.88,0.0854
model-1664372949,1664372985.157,0.88,0.1014,0.75,0.1999
model-1664372949,1664372985.173,0.86,0.0932,0.81,0.1024
model-1664372949,1664372985.192,0.92,0.0643,0.91,0.0961
model-1664372949,1664372985.208,0.85,0.0943,0.75,0.1868
model-1664372949,1664372985.225,0.9,0.0716,0.88,0.1104
